year,breakdown,level_description,indicator_value,lower_ci,upper_ci,standardised_ratio,observed,population,percent_unclassified,year_start,financial_year,ci_width,high_uncertainty
2014/15,condition,heart failure,24.4,24.0,24.8,99.1,13620.0,54316600,,2014,2014/15,0.8000000000000007,0
2014/15,condition,heart failure,26.9,26.5,27.3,109.2,15014.0,54316600,,2014,2014/15,0.8000000000000007,0
2014/15,condition,hypertensive heart and renal disease with (congestive) heart failure,0.1,0.0,0.1,268.0,39.0,54316600,,2014,2014/15,0.1,0
2014/15,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.0,439.8,16.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.0,219.9,8.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.0,274.8,10.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.0,137.4,5.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,hypertensive heart disease with (congestive) heart failure,0.5,0.4,0.5,87.4,261.0,54316600,,2014,2014/15,0.09999999999999998,0
2014/15,condition,hypertensive heart disease with (congestive) heart failure,0.1,0.1,0.2,105.9,79.0,54316600,,2014,2014/15,0.1,0
2014/15,condition,hypertensive heart disease with (congestive) heart failure,0.1,0.1,0.1,80.4,60.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,hypertensive heart disease with (congestive) heart failure,0.1,0.1,0.1,81.7,61.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,hypertensive heart disease with (congestive) heart failure,0.1,0.1,0.1,81.7,61.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,hypertensive heart disease without (congestive) heart failure,0.2,0.2,0.3,130.1,133.0,54316600,,2014,2014/15,0.09999999999999998,0
2014/15,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.0,0.1,129.1,33.0,54316600,,2014,2014/15,0.1,0
2014/15,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.0,0.1,125.2,32.0,54316600,,2014,2014/15,0.1,0
2014/15,condition,hypertensive heart disease without (congestive) heart failure,0.0,0.0,0.1,93.9,24.0,54316600,,2014,2014/15,0.1,0
2014/15,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.1,0.1,172.1,44.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,insulin-dependent diabetes mellitus,40.3,39.7,40.8,103.0,21681.0,54316600,,2014,2014/15,1.0999999999999943,0
2014/15,condition,insulin-dependent diabetes mellitus,10.3,10.0,10.5,104.8,5519.0,54316600,,2014,2014/15,0.5,0
2014/15,condition,insulin-dependent diabetes mellitus,11.0,10.7,11.2,112.0,5897.0,54316600,,2014,2014/15,0.5,0
2014/15,condition,insulin-dependent diabetes mellitus,9.5,9.3,9.8,97.4,5129.0,54316600,,2014,2014/15,0.5,0
2014/15,condition,insulin-dependent diabetes mellitus,9.5,9.3,9.8,97.6,5136.0,54316600,,2014,2014/15,0.5,0
2014/15,condition,"iron deficiency anaemia, unspecified",15.4,15.1,15.7,112.4,8495.0,54316600,,2014,2014/15,0.5999999999999996,0
2014/15,condition,"iron deficiency anaemia, unspecified",4.0,3.8,4.2,116.5,2201.0,54316600,,2014,2014/15,0.40000000000000036,0
2014/15,condition,"iron deficiency anaemia, unspecified",3.8,3.6,4.0,110.7,2092.0,54316600,,2014,2014/15,0.3999999999999999,0
2014/15,condition,"iron deficiency anaemia, unspecified",3.7,3.6,3.9,109.3,2066.0,54316600,,2014,2014/15,0.2999999999999998,0
2014/15,condition,"iron deficiency anaemia, unspecified",3.9,3.7,4.0,113.0,2136.0,54316600,,2014,2014/15,0.2999999999999998,0
2014/15,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,63.1,2.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,126.3,1.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,0.0,0.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,0.0,0.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,126.3,1.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,non-insulin-dependent diabetes mellitus,27.6,27.2,28.0,99.1,15219.0,54316600,,2014,2014/15,0.8000000000000007,0
2014/15,condition,non-insulin-dependent diabetes mellitus,7.1,6.9,7.3,102.0,3915.0,54316600,,2014,2014/15,0.39999999999999947,0
2014/15,condition,non-insulin-dependent diabetes mellitus,7.2,6.9,7.4,102.9,3948.0,54316600,,2014,2014/15,0.5,0
2014/15,condition,non-insulin-dependent diabetes mellitus,6.4,6.2,6.7,92.5,3551.0,54316600,,2014,2014/15,0.5,0
2014/15,condition,non-insulin-dependent diabetes mellitus,6.9,6.7,7.1,99.1,3805.0,54316600,,2014,2014/15,0.39999999999999947,0
2014/15,condition,other chronic obstructive pulmonary disease,202.2,201.0,203.4,101.5,112425.0,54316600,,2014,2014/15,2.4000000000000057,0
2014/15,condition,other chronic obstructive pulmonary disease,57.2,56.6,57.8,114.9,31804.0,54316600,,2014,2014/15,1.1999999999999957,0
2014/15,condition,other chronic obstructive pulmonary disease,59.1,58.5,59.7,118.7,32863.0,54316600,,2014,2014/15,1.2000000000000028,0
2014/15,condition,other chronic obstructive pulmonary disease,39.5,39.0,40.0,79.4,21975.0,54316600,,2014,2014/15,1.0,0
2014/15,condition,other chronic obstructive pulmonary disease,46.4,45.8,46.9,93.1,25783.0,54316600,,2014,2014/15,1.1000000000000014,0
2014/15,condition,other iron deficiency anaemias,9.1,8.8,9.3,101.1,5021.0,54316600,,2014,2014/15,0.5,0
2014/15,condition,other iron deficiency anaemias,2.3,2.1,2.4,101.2,1256.0,54316600,,2014,2014/15,0.2999999999999998,0
2014/15,condition,other iron deficiency anaemias,2.1,2.0,2.2,93.3,1159.0,54316600,,2014,2014/15,0.20000000000000018,0
2014/15,condition,other iron deficiency anaemias,2.2,2.1,2.4,99.3,1233.0,54316600,,2014,2014/15,0.2999999999999998,0
2014/15,condition,other iron deficiency anaemias,2.5,2.4,2.6,110.6,1373.0,54316600,,2014,2014/15,0.20000000000000018,0
2014/15,condition,other specified diabetes mellitus,0.5,0.4,0.6,94.3,274.0,54316600,,2014,2014/15,0.19999999999999996,0
2014/15,condition,other specified diabetes mellitus,0.1,0.1,0.2,100.5,73.0,54316600,,2014,2014/15,0.1,0
2014/15,condition,other specified diabetes mellitus,0.1,0.1,0.2,89.5,65.0,54316600,,2014,2014/15,0.1,0
2014/15,condition,other specified diabetes mellitus,0.1,0.1,0.1,86.7,63.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,other specified diabetes mellitus,0.1,0.1,0.2,100.5,73.0,54316600,,2014,2014/15,0.1,0
2014/15,condition,pulmonary oedema,2.5,2.4,2.7,81.3,1412.0,54316600,,2014,2014/15,0.30000000000000027,0
2014/15,condition,pulmonary oedema,0.6,0.6,0.7,79.7,346.0,54316600,,2014,2014/15,0.09999999999999998,0
2014/15,condition,pulmonary oedema,0.7,0.6,0.8,88.3,383.0,54316600,,2014,2014/15,0.20000000000000007,0
2014/15,condition,pulmonary oedema,0.6,0.5,0.6,74.0,321.0,54316600,,2014,2014/15,0.09999999999999998,0
2014/15,condition,pulmonary oedema,0.7,0.6,0.7,83.4,362.0,54316600,,2014,2014/15,0.09999999999999998,0
2014/15,condition,sideropenic dysphagia,0.0,0.0,0.0,130.4,4.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,sideropenic dysphagia,0.0,0.0,0.0,260.8,2.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,sideropenic dysphagia,0.0,0.0,0.0,0.0,0.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,sideropenic dysphagia,0.0,0.0,0.0,130.4,1.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,sideropenic dysphagia,0.0,0.0,0.0,130.4,1.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,77.6,16.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,58.2,3.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,116.4,6.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,116.4,6.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,19.4,1.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,status asthmaticus,9.9,9.6,10.2,103.0,5375.0,54316600,,2014,2014/15,0.5999999999999996,0
2014/15,condition,status asthmaticus,2.4,2.2,2.5,98.1,1279.0,54316600,,2014,2014/15,0.2999999999999998,0
2014/15,condition,status asthmaticus,3.1,2.9,3.2,128.0,1670.0,54316600,,2014,2014/15,0.30000000000000027,0
2014/15,condition,status asthmaticus,2.4,2.2,2.5,98.1,1280.0,54316600,,2014,2014/15,0.2999999999999998,0
2014/15,condition,status asthmaticus,2.1,2.0,2.2,87.9,1146.0,54316600,,2014,2014/15,0.20000000000000018,0
2014/15,condition,status epilepticus,5.8,5.6,6.0,106.2,3137.0,54316600,,2014,2014/15,0.40000000000000036,0
2014/15,condition,status epilepticus,1.4,1.3,1.5,106.1,784.0,54316600,,2014,2014/15,0.19999999999999996,0
2014/15,condition,status epilepticus,1.6,1.5,1.7,117.1,865.0,54316600,,2014,2014/15,0.19999999999999996,0
2014/15,condition,status epilepticus,1.4,1.3,1.5,100.9,745.0,54316600,,2014,2014/15,0.19999999999999996,0
2014/15,condition,status epilepticus,1.4,1.3,1.5,100.6,743.0,54316600,,2014,2014/15,0.19999999999999996,0
2014/15,condition,unspecified chronic bronchitis,0.2,0.1,0.2,81.7,84.0,54316600,,2014,2014/15,0.1,0
2014/15,condition,unspecified chronic bronchitis,0.0,0.0,0.0,54.5,14.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,unspecified chronic bronchitis,0.1,0.0,0.1,109.0,28.0,54316600,,2014,2014/15,0.1,0
2014/15,condition,unspecified chronic bronchitis,0.0,0.0,0.0,62.3,16.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,unspecified chronic bronchitis,0.0,0.0,0.1,101.2,26.0,54316600,,2014,2014/15,0.1,0
2014/15,condition,unspecified dementia,8.5,8.2,8.7,97.0,4713.0,54316600,,2014,2014/15,0.5,0
2014/15,condition,unspecified dementia,2.0,1.8,2.1,90.0,1093.0,54316600,,2014,2014/15,0.30000000000000004,0
2014/15,condition,unspecified dementia,2.3,2.1,2.4,104.0,1263.0,54316600,,2014,2014/15,0.2999999999999998,0
2014/15,condition,unspecified dementia,2.2,2.1,2.3,100.5,1221.0,54316600,,2014,2014/15,0.19999999999999973,0
2014/15,condition,unspecified dementia,2.0,1.9,2.2,93.5,1136.0,54316600,,2014,2014/15,0.30000000000000027,0
2014/15,condition,unspecified diabetes mellitus,1.4,1.3,1.5,94.8,764.0,54316600,,2014,2014/15,0.19999999999999996,0
2014/15,condition,unspecified diabetes mellitus,0.4,0.3,0.4,100.2,202.0,54316600,,2014,2014/15,0.10000000000000003,0
2014/15,condition,unspecified diabetes mellitus,0.4,0.3,0.4,98.7,199.0,54316600,,2014,2014/15,0.10000000000000003,0
2014/15,condition,unspecified diabetes mellitus,0.3,0.3,0.4,83.8,169.0,54316600,,2014,2014/15,0.10000000000000003,0
2014/15,condition,unspecified diabetes mellitus,0.4,0.3,0.4,96.2,194.0,54316600,,2014,2014/15,0.10000000000000003,0
2014/15,condition,vascular dementia,5.4,5.2,5.6,90.4,3035.0,54316600,,2014,2014/15,0.39999999999999947,0
2014/15,condition,vascular dementia,1.2,1.1,1.3,79.6,668.0,54316600,,2014,2014/15,0.19999999999999996,0
2014/15,condition,vascular dementia,1.4,1.3,1.5,93.0,781.0,54316600,,2014,2014/15,0.19999999999999996,0
2014/15,condition,vascular dementia,1.5,1.4,1.6,97.5,819.0,54316600,,2014,2014/15,0.20000000000000018,0
2014/15,condition,vascular dementia,1.4,1.3,1.5,91.4,767.0,54316600,,2014,2014/15,0.19999999999999996,0
2014/15,condition,vitamin b12 deficiency anaemia,0.5,0.4,0.5,81.8,255.0,54316600,,2014,2014/15,0.09999999999999998,0
2014/15,condition,vitamin b12 deficiency anaemia,0.1,0.1,0.1,68.0,53.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,vitamin b12 deficiency anaemia,0.1,0.1,0.1,79.5,62.0,54316600,,2014,2014/15,0.0,0
2014/15,condition,vitamin b12 deficiency anaemia,0.1,0.1,0.2,89.8,70.0,54316600,,2014,2014/15,0.1,0
2014/15,condition,vitamin b12 deficiency anaemia,0.1,0.1,0.2,89.8,70.0,54316600,,2014,2014/15,0.1,0
2015/16,condition,acute bronchitis,0.3,0.2,0.3,97.1,159.0,54786300,,2015,2015/16,0.09999999999999998,0
2015/16,condition,acute bronchitis,0.1,0.1,0.1,134.3,55.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,acute bronchitis,0.1,0.1,0.1,134.3,55.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,acute bronchitis,0.0,0.0,0.1,51.3,21.0,54786300,,2015,2015/16,0.1,0
2015/16,condition,acute bronchitis,0.0,0.0,0.1,68.4,28.0,54786300,,2015,2015/16,0.1,0
2015/16,condition,angina pectoris,62.5,61.8,63.1,65.2,35132.0,54786300,,2015,2015/16,1.3000000000000043,0
2015/16,condition,angina pectoris,14.0,13.7,14.4,58.6,7898.0,54786300,,2015,2015/16,0.7000000000000011,0
2015/16,condition,angina pectoris,15.4,15.1,15.7,64.3,8664.0,54786300,,2015,2015/16,0.5999999999999996,0
2015/16,condition,angina pectoris,16.9,16.6,17.3,70.6,9515.0,54786300,,2015,2015/16,0.6999999999999993,0
2015/16,condition,angina pectoris,16.1,15.8,16.4,67.2,9055.0,54786300,,2015,2015/16,0.5999999999999979,0
2015/16,condition,asthma,99.0,98.2,99.9,98.9,54435.0,54786300,,2015,2015/16,1.7000000000000028,0
2015/16,condition,asthma,27.7,27.3,28.1,110.6,15226.0,54786300,,2015,2015/16,0.8000000000000007,0
2015/16,condition,asthma,28.2,27.7,28.6,112.5,15486.0,54786300,,2015,2015/16,0.9000000000000021,0
2015/16,condition,asthma,21.8,21.4,22.2,87.1,11981.0,54786300,,2015,2015/16,0.8000000000000007,0
2015/16,condition,asthma,21.4,21.0,21.7,85.3,11742.0,54786300,,2015,2015/16,0.6999999999999993,0
2015/16,condition,atrial fibrillation and flutter,105.0,104.2,105.9,102.4,59012.0,54786300,,2015,2015/16,1.7000000000000028,0
2015/16,condition,atrial fibrillation and flutter,24.6,24.2,25.0,95.9,13814.0,54786300,,2015,2015/16,0.8000000000000007,0
2015/16,condition,atrial fibrillation and flutter,26.8,26.4,27.2,104.5,15049.0,54786300,,2015,2015/16,0.8000000000000007,0
2015/16,condition,atrial fibrillation and flutter,27.2,26.8,27.7,106.2,15291.0,54786300,,2015,2015/16,0.8999999999999986,0
2015/16,condition,atrial fibrillation and flutter,26.4,26.0,26.9,103.2,14858.0,54786300,,2015,2015/16,0.8999999999999986,0
2015/16,condition,bronchiectasis,14.2,13.9,14.5,119.8,7960.0,54786300,,2015,2015/16,0.5999999999999996,0
2015/16,condition,bronchiectasis,3.9,3.8,4.1,133.1,2211.0,54786300,,2015,2015/16,0.2999999999999998,0
2015/16,condition,bronchiectasis,3.9,3.7,4.0,131.2,2179.0,54786300,,2015,2015/16,0.2999999999999998,0
2015/16,condition,bronchiectasis,3.0,2.8,3.1,101.1,1679.0,54786300,,2015,2015/16,0.30000000000000027,0
2015/16,condition,bronchiectasis,3.4,3.2,3.5,113.9,1891.0,54786300,,2015,2015/16,0.2999999999999998,0
2015/16,condition,chronic ischaemic heart disease,4.9,4.8,5.1,77.3,2789.0,54786300,,2015,2015/16,0.2999999999999998,0
2015/16,condition,chronic ischaemic heart disease,1.2,1.1,1.2,71.9,649.0,54786300,,2015,2015/16,0.09999999999999987,0
2015/16,condition,chronic ischaemic heart disease,1.2,1.1,1.3,74.6,673.0,54786300,,2015,2015/16,0.19999999999999996,0
2015/16,condition,chronic ischaemic heart disease,1.3,1.2,1.4,79.8,720.0,54786300,,2015,2015/16,0.19999999999999996,0
2015/16,condition,chronic ischaemic heart disease,1.3,1.2,1.4,82.8,747.0,54786300,,2015,2015/16,0.19999999999999996,0
2015/16,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,133.5,4.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,0.0,0.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,133.5,1.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,133.5,1.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,267.0,2.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,chronic viral hepatitis b without delta-agent,0.1,0.1,0.1,82.5,49.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,53.9,8.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,67.3,10.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,107.7,16.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,101.0,15.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,dementia in alzheimer disease,1.2,1.2,1.3,72.8,703.0,54786300,,2015,2015/16,0.10000000000000009,0
2015/16,condition,dementia in alzheimer disease,0.2,0.2,0.2,47.2,114.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,dementia in alzheimer disease,0.3,0.3,0.4,81.2,196.0,54786300,,2015,2015/16,0.10000000000000003,0
2015/16,condition,dementia in alzheimer disease,0.3,0.3,0.4,79.9,193.0,54786300,,2015,2015/16,0.10000000000000003,0
2015/16,condition,dementia in alzheimer disease,0.4,0.3,0.4,82.8,200.0,54786300,,2015,2015/16,0.10000000000000003,0
2015/16,condition,dementia in other diseases classified elsewhere,0.2,0.2,0.2,95.5,112.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,dementia in other diseases classified elsewhere,0.0,0.0,0.1,75.0,22.0,54786300,,2015,2015/16,0.1,0
2015/16,condition,dementia in other diseases classified elsewhere,0.1,0.0,0.1,105.7,31.0,54786300,,2015,2015/16,0.1,0
2015/16,condition,dementia in other diseases classified elsewhere,0.1,0.0,0.1,122.8,36.0,54786300,,2015,2015/16,0.1,0
2015/16,condition,dementia in other diseases classified elsewhere,0.0,0.0,0.1,78.5,23.0,54786300,,2015,2015/16,0.1,0
2015/16,condition,emphysema,3.3,3.2,3.5,81.1,1876.0,54786300,,2015,2015/16,0.2999999999999998,0
2015/16,condition,emphysema,0.9,0.8,0.9,84.6,489.0,54786300,,2015,2015/16,0.09999999999999998,0
2015/16,condition,emphysema,0.8,0.7,0.9,80.1,463.0,54786300,,2015,2015/16,0.20000000000000007,0
2015/16,condition,emphysema,0.9,0.8,0.9,83.5,483.0,54786300,,2015,2015/16,0.09999999999999998,0
2015/16,condition,emphysema,0.8,0.7,0.9,76.3,441.0,54786300,,2015,2015/16,0.20000000000000007,0
2015/16,condition,epilepsy,55.2,54.5,55.8,93.6,30311.0,54786300,,2015,2015/16,1.2999999999999972,0
2015/16,condition,epilepsy,13.1,12.8,13.4,89.1,7207.0,54786300,,2015,2015/16,0.5999999999999996,0
2015/16,condition,epilepsy,13.8,13.5,14.1,93.8,7593.0,54786300,,2015,2015/16,0.5999999999999996,0
2015/16,condition,epilepsy,14.3,14.0,14.6,97.1,7861.0,54786300,,2015,2015/16,0.5999999999999996,0
2015/16,condition,epilepsy,13.9,13.6,14.2,94.5,7650.0,54786300,,2015,2015/16,0.5999999999999996,0
2015/16,condition,essential (primary) hypertension,20.2,19.8,20.6,152.6,11182.0,54786300,,2015,2015/16,0.8000000000000007,0
2015/16,condition,essential (primary) hypertension,5.2,5.0,5.4,156.2,2861.0,54786300,,2015,2015/16,0.40000000000000036,0
2015/16,condition,essential (primary) hypertension,5.3,5.1,5.5,161.1,2951.0,54786300,,2015,2015/16,0.40000000000000036,0
2015/16,condition,essential (primary) hypertension,5.0,4.8,5.2,150.4,2754.0,54786300,,2015,2015/16,0.40000000000000036,0
2015/16,condition,essential (primary) hypertension,4.7,4.5,4.9,142.8,2616.0,54786300,,2015,2015/16,0.40000000000000036,0
2015/16,condition,folate deficiency anaemia,1.4,1.3,1.5,106.9,793.0,54786300,,2015,2015/16,0.19999999999999996,0
2015/16,condition,folate deficiency anaemia,0.3,0.3,0.4,98.7,183.0,54786300,,2015,2015/16,0.10000000000000003,0
2015/16,condition,folate deficiency anaemia,0.4,0.3,0.4,114.9,213.0,54786300,,2015,2015/16,0.10000000000000003,0
2015/16,condition,folate deficiency anaemia,0.3,0.3,0.4,105.7,196.0,54786300,,2015,2015/16,0.10000000000000003,0
2015/16,condition,folate deficiency anaemia,0.4,0.3,0.4,108.4,201.0,54786300,,2015,2015/16,0.10000000000000003,0
2015/16,condition,heart failure,111.8,111.0,112.7,113.5,63405.0,54786300,,2015,2015/16,1.7000000000000028,0
2015/16,condition,heart failure,28.0,27.5,28.4,113.5,15848.0,54786300,,2015,2015/16,0.8999999999999986,0
2015/16,condition,heart failure,27.5,27.0,27.9,111.6,15576.0,54786300,,2015,2015/16,0.8999999999999986,0
2015/16,condition,heart failure,27.2,26.8,27.7,110.6,15448.0,54786300,,2015,2015/16,0.8999999999999986,0
2015/16,condition,heart failure,29.2,28.7,29.6,118.4,16533.0,54786300,,2015,2015/16,0.9000000000000021,0
2015/16,condition,hypertensive heart and renal disease with (congestive) heart failure,0.1,0.1,0.1,344.5,51.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.0,297.2,11.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.0,459.3,17.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.0,378.3,14.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.0,243.2,9.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,hypertensive heart disease with (congestive) heart failure,0.6,0.5,0.6,105.1,318.0,54786300,,2015,2015/16,0.09999999999999998,0
2015/16,condition,hypertensive heart disease with (congestive) heart failure,0.1,0.1,0.1,85.9,65.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,hypertensive heart disease with (congestive) heart failure,0.1,0.1,0.2,93.9,71.0,54786300,,2015,2015/16,0.1,0
2015/16,condition,hypertensive heart disease with (congestive) heart failure,0.1,0.1,0.2,108.4,82.0,54786300,,2015,2015/16,0.1,0
2015/16,condition,hypertensive heart disease with (congestive) heart failure,0.2,0.1,0.2,132.2,100.0,54786300,,2015,2015/16,0.1,0
2015/16,condition,hypertensive heart disease without (congestive) heart failure,0.2,0.2,0.2,108.5,112.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,hypertensive heart disease without (congestive) heart failure,0.0,0.0,0.1,96.8,25.0,54786300,,2015,2015/16,0.1,0
2015/16,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.0,0.1,108.5,28.0,54786300,,2015,2015/16,0.1,0
2015/16,condition,hypertensive heart disease without (congestive) heart failure,0.0,0.0,0.1,104.6,27.0,54786300,,2015,2015/16,0.1,0
2015/16,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.0,0.1,124.0,32.0,54786300,,2015,2015/16,0.1,0
2015/16,condition,insulin-dependent diabetes mellitus,41.7,41.1,42.2,106.6,22563.0,54786300,,2015,2015/16,1.1000000000000014,0
2015/16,condition,insulin-dependent diabetes mellitus,11.1,10.8,11.4,113.3,5998.0,54786300,,2015,2015/16,0.5999999999999996,0
2015/16,condition,insulin-dependent diabetes mellitus,11.0,10.7,11.3,112.2,5937.0,54786300,,2015,2015/16,0.6000000000000014,0
2015/16,condition,insulin-dependent diabetes mellitus,9.9,9.6,10.1,100.7,5332.0,54786300,,2015,2015/16,0.5,0
2015/16,condition,insulin-dependent diabetes mellitus,9.8,9.5,10.1,100.1,5296.0,54786300,,2015,2015/16,0.5999999999999996,0
2015/16,condition,"iron deficiency anaemia, unspecified",17.6,17.3,18.0,128.6,9840.0,54786300,,2015,2015/16,0.6999999999999993,0
2015/16,condition,"iron deficiency anaemia, unspecified",4.4,4.3,4.6,129.4,2475.0,54786300,,2015,2015/16,0.2999999999999998,0
2015/16,condition,"iron deficiency anaemia, unspecified",4.4,4.2,4.6,128.5,2458.0,54786300,,2015,2015/16,0.39999999999999947,0
2015/16,condition,"iron deficiency anaemia, unspecified",4.3,4.1,4.5,126.0,2410.0,54786300,,2015,2015/16,0.40000000000000036,0
2015/16,condition,"iron deficiency anaemia, unspecified",4.5,4.3,4.7,130.5,2497.0,54786300,,2015,2015/16,0.40000000000000036,0
2015/16,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,30.8,1.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,0.0,0.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,0.0,0.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,123.3,1.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,0.0,0.0,54786300,,2015,2015/16,0.0,0
2015/16,condition,non-insulin-dependent diabetes mellitus,30.3,29.8,30.7,108.8,16935.0,54786300,,2015,2015/16,0.8999999999999986,0
2015/16,condition,non-insulin-dependent diabetes mellitus,7.5,7.3,7.8,108.3,4214.0,54786300,,2015,2015/16,0.5,0
2015/16,condition,non-insulin-dependent diabetes mellitus,7.7,7.5,7.9,110.4,4295.0,54786300,,2015,2015/16,0.40000000000000036,0
2015/16,condition,non-insulin-dependent diabetes mellitus,7.6,7.4,7.9,109.6,4266.0,54786300,,2015,2015/16,0.5,0
2015/16,condition,non-insulin-dependent diabetes mellitus,7.4,7.2,7.7,106.9,4160.0,54786300,,2015,2015/16,0.5,0
2015/16,condition,other chronic obstructive pulmonary disease,199.7,198.6,200.9,100.3,112898.0,54786300,,2015,2015/16,2.3000000000000114,0
2015/16,condition,other chronic obstructive pulmonary disease,60.6,59.9,61.2,121.7,34246.0,54786300,,2015,2015/16,1.3000000000000043,0
2015/16,condition,other chronic obstructive pulmonary disease,52.2,51.6,52.8,104.8,29507.0,54786300,,2015,2015/16,1.1999999999999957,0
2015/16,condition,other chronic obstructive pulmonary disease,40.8,40.3,41.3,81.9,23050.0,54786300,,2015,2015/16,1.0,0
2015/16,condition,other chronic obstructive pulmonary disease,46.2,45.6,46.7,92.7,26095.0,54786300,,2015,2015/16,1.1000000000000014,0
2015/16,condition,other iron deficiency anaemias,9.6,9.3,9.8,106.2,5344.0,54786300,,2015,2015/16,0.5,0
